,gameId,playId,uid,maxtime,clean,possessionTeam,defensiveTeam,clean_auc,player_diff
6748,2021101700,1077,6748,30,0,JAX,MIA,9.096794128417969,2.0
6749,2021101700,1563,6749,21,1,JAX,MIA,4.176851272583008,2.0
6750,2021101700,1592,6750,21,0,JAX,MIA,7.913166046142578,2.0
6751,2021101700,1621,6751,30,1,JAX,MIA,7.797339916229248,3.0
6752,2021101700,1693,6752,16,1,JAX,MIA,6.332570552825928,3.0
6753,2021101700,1714,6753,26,0,JAX,MIA,6.295898914337158,1.0
6754,2021101700,1765,6754,36,0,JAX,MIA,6.88036584854126,2.0
6755,2021101700,1814,6755,44,0,JAX,MIA,10.437525749206543,1.0
6756,2021101700,1853,6756,33,0,JAX,MIA,6.648375034332275,2.0
6757,2021101700,2056,6757,17,1,JAX,MIA,5.155055046081543,2.0
6758,2021101700,2085,6758,44,1,JAX,MIA,7.541341304779053,2.0
6759,2021101700,2156,6759,32,1,JAX,MIA,6.065277099609375,2.0
6760,2021101700,2178,6760,24,1,JAX,MIA,5.146493911743164,1.0
6761,2021101700,2219,6761,29,0,JAX,MIA,7.159912586212158,2.0
6762,2021101700,2467,6762,28,1,JAX,MIA,6.972685813903809,2.0
6763,2021101700,2514,6763,20,1,JAX,MIA,6.0203142166137695,3.0
6764,2021101700,2536,6764,25,0,JAX,MIA,4.154818534851074,1.0
6765,2021101700,2560,6765,41,0,JAX,MIA,10.347172737121582,3.0
6766,2021101700,3056,6766,22,1,JAX,MIA,5.954469680786133,3.0
6767,2021101700,3106,6767,36,0,JAX,MIA,5.391044616699219,3.0
6768,2021101700,3151,6768,38,0,JAX,MIA,7.864157676696777,3.0
6769,2021101700,3206,6769,57,1,JAX,MIA,12.70769214630127,2.0
6770,2021101700,3352,6770,35,0,MIA,JAX,4.621429443359375,2.0
6771,2021101700,3450,6771,23,0,MIA,JAX,5.590428352355957,2.0
6772,2021101700,3479,6772,22,1,MIA,JAX,6.294956684112549,1.0
6773,2021101700,3503,6773,19,1,MIA,JAX,4.509294033050537,2.0
6774,2021101700,3815,6774,20,1,MIA,JAX,6.248151779174805,2.0
6775,2021101700,3839,6775,24,1,MIA,JAX,6.658644676208496,2.0
6776,2021101700,4176,6776,28,1,MIA,JAX,5.437816143035889,2.0
6777,2021101700,4285,6777,23,0,MIA,JAX,6.012166500091553,1.0
6778,2021101700,4307,6778,24,1,MIA,JAX,5.432094573974609,1.0
6779,2021101701,336,6779,42,0,BAL,LAC,6.808839797973633,1.0
6780,2021101701,379,6780,21,1,BAL,LAC,7.282766342163086,3.0
6781,2021101701,403,6781,40,0,BAL,LAC,6.198188304901123,1.0
6782,2021101701,459,6782,35,1,BAL,LAC,9.030187606811523,3.0
6783,2021101701,713,6783,34,1,BAL,LAC,7.517973899841309,3.0
6784,2021101701,807,6784,43,0,BAL,LAC,8.353217124938965,2.0
6785,2021101701,1036,6785,26,1,LAC,BAL,6.308199882507324,2.0
6786,2021101701,1184,6786,23,1,LAC,BAL,5.555261135101318,1.0
6787,2021101701,1208,6787,41,0,LAC,BAL,9.879002571105957,2.0
6788,2021101701,1230,6788,28,1,LAC,BAL,8.8252534866333,2.0
6789,2021101701,1254,6789,19,0,LAC,BAL,7.438536643981934,2.0
6790,2021101701,1276,6790,23,1,LAC,BAL,5.8684258460998535,2.0
6791,2021101701,1493,6791,27,1,LAC,BAL,7.980713844299316,2.0
6792,2021101701,1517,6792,26,1,LAC,BAL,8.366215705871582,3.0
6793,2021101701,1630,6793,25,1,LAC,BAL,5.108349800109863,2.0
6794,2021101701,2338,6794,34,1,LAC,BAL,7.095426559448242,0.0
6795,2021101701,2392,6795,22,0,LAC,BAL,7.200672626495361,2.0
6796,2021101701,2519,6796,27,1,LAC,BAL,8.493914604187012,3.0
6797,2021101701,2563,6797,27,1,LAC,BAL,5.591007232666016,1.0
6798,2021101701,3236,6798,19,1,BAL,LAC,3.1609742641448975,2.0
6799,2021101701,3326,6799,21,1,BAL,LAC,5.575353622436523,3.0
6800,2021101702,55,6800,73,1,CAR,MIN,13.769708633422852,1.0
6801,2021101702,257,6801,23,0,CAR,MIN,3.3924202919006348,4.0
6802,2021101702,354,6802,48,0,CAR,MIN,8.529358863830566,2.0
6803,2021101702,911,6803,37,0,CAR,MIN,5.9990715980529785,2.0
6804,2021101702,947,6804,17,1,CAR,MIN,4.975627899169922,4.0
6805,2021101702,1126,6805,36,1,MIN,CAR,5.847442626953125,2.0
6806,2021101702,1224,6806,25,1,MIN,CAR,7.760161399841309,2.0
6807,2021101702,1292,6807,24,0,MIN,CAR,7.066915512084961,3.0
6808,2021101702,1869,6808,20,1,MIN,CAR,4.906602382659912,2.0
6809,2021101702,1914,6809,32,1,MIN,CAR,7.573159694671631,2.0
6810,2021101702,2292,6810,26,0,MIN,CAR,6.056580543518066,2.0
6811,2021101702,2352,6811,22,0,MIN,CAR,6.915045261383057,2.0
6812,2021101702,2393,6812,27,1,MIN,CAR,5.767485618591309,2.0
6813,2021101702,2415,6813,31,0,MIN,CAR,7.710303783416748,2.0
6814,2021101702,2697,6814,31,1,CAR,MIN,8.004579544067383,1.0
6815,2021101702,2774,6815,50,0,CAR,MIN,8.012056350708008,2.0
6816,2021101702,2793,6816,31,1,CAR,MIN,4.291830062866211,1.0
6817,2021101702,2847,6817,42,0,CAR,MIN,4.729137420654297,2.0
6818,2021101702,2869,6818,25,1,CAR,MIN,6.040740966796875,3.0
6819,2021101702,3255,6819,23,1,CAR,MIN,5.2144975662231445,2.0
6820,2021101702,3489,6820,48,1,CAR,MIN,9.758418083190918,3.0
6821,2021101702,3680,6821,22,1,MIN,CAR,3.8706862926483154,2.0
6822,2021101702,3794,6822,26,1,MIN,CAR,5.4634785652160645,2.0
6823,2021101702,4047,6823,25,1,MIN,CAR,7.260000228881836,2.0
6824,2021101702,4257,6824,45,1,MIN,CAR,8.58338451385498,2.0
6825,2021101702,4746,6825,15,1,MIN,CAR,5.441237449645996,1.0
6826,2021101702,4801,6826,32,1,MIN,CAR,7.832180976867676,2.0
6827,2021101702,4883,6827,23,1,MIN,CAR,8.096025466918945,4.0
6828,2021101702,5036,6828,23,1,MIN,CAR,7.033433437347412,4.0
6829,2021101702,5087,6829,41,1,MIN,CAR,7.233839511871338,4.0
6830,2021101702,5133,6830,41,1,MIN,CAR,7.6025896072387695,2.0
6831,2021101702,5223,6831,32,1,MIN,CAR,6.524919509887695,2.0
6832,2021101703,143,6832,19,1,GB,CHI,8.161333084106445,2.0
6833,2021101703,218,6833,26,1,GB,CHI,4.064601421356201,2.0
6834,2021101703,240,6834,35,0,GB,CHI,4.516885757446289,2.0
6835,2021101703,608,6835,36,0,GB,CHI,4.394672393798828,3.0
6836,2021101703,627,6836,53,0,GB,CHI,17.88302230834961,3.0
6837,2021101703,993,6837,49,0,GB,CHI,6.012444972991943,2.0
6838,2021101703,1394,6838,20,1,CHI,GB,4.886328220367432,2.0
6839,2021101703,1437,6839,74,0,CHI,GB,15.755352020263672,2.0
6840,2021101703,1872,6840,28,1,CHI,GB,5.064653396606445,2.0
6841,2021101703,1896,6841,27,1,CHI,GB,8.030932426452637,2.0
6842,2021101703,1978,6842,43,1,CHI,GB,9.081275939941406,2.0
6843,2021101703,2060,6843,49,0,CHI,GB,8.534988403320312,2.0
6844,2021101703,2221,6844,26,0,CHI,GB,4.005481719970703,3.0
6845,2021101703,2656,6845,33,1,CHI,GB,6.300642013549805,4.0
6846,2021101703,2786,6846,30,0,CHI,GB,5.844377517700195,4.0
6847,2021101703,2810,6847,37,0,CHI,GB,8.54666519165039,3.0
6848,2021101703,3357,6848,24,1,GB,CHI,6.201125144958496,3.0
6849,2021101703,3381,6849,36,0,GB,CHI,8.012929916381836,2.0
6850,2021101703,3403,6850,32,0,GB,CHI,7.107789516448975,1.0
6851,2021101703,3449,6851,34,1,GB,CHI,5.3793439865112305,2.0
6852,2021101704,83,6852,27,1,DET,CIN,8.999396324157715,3.0
6853,2021101704,162,6853,33,0,DET,CIN,6.040810585021973,1.0
6854,2021101704,478,6854,28,0,DET,CIN,5.152914047241211,3.0
6855,2021101704,746,6855,49,0,DET,CIN,9.10189151763916,2.0
6856,2021101704,776,6856,26,0,DET,CIN,5.544409275054932,4.0
6857,2021101704,1264,6857,31,1,CIN,DET,9.507180213928223,2.0
6858,2021101704,1290,6858,29,0,CIN,DET,7.258170127868652,2.0
6859,2021101704,1613,6859,24,1,CIN,DET,9.116966247558594,2.0
6860,2021101704,1843,6860,25,0,CIN,DET,9.372397422790527,3.0
6861,2021101704,1867,6861,45,1,CIN,DET,9.006749153137207,2.0
6862,2021101704,1889,6862,30,1,CIN,DET,6.651132106781006,2.0
6863,2021101704,1913,6863,29,1,CIN,DET,6.451969623565674,3.0
6864,2021101704,1935,6864,28,1,CIN,DET,6.718071937561035,2.0
6865,2021101704,1957,6865,26,0,CIN,DET,4.63498067855835,2.0
6866,2021101704,2029,6866,50,0,CIN,DET,9.361923217773438,2.0
6867,2021101704,2327,6867,22,1,DET,CIN,6.906276702880859,2.0
6868,2021101704,2351,6868,19,1,DET,CIN,7.2840657234191895,3.0
6869,2021101704,2739,6869,34,1,DET,CIN,8.733893394470215,2.0
6870,2021101704,2787,6870,26,1,DET,CIN,5.219942092895508,2.0
6871,2021101704,2809,6871,33,0,DET,CIN,4.341090679168701,1.0
6872,2021101704,3012,6872,50,0,CIN,DET,8.392041206359863,2.0
6873,2021101704,3031,6873,22,1,CIN,DET,8.230051040649414,1.0
6874,2021101704,3055,6874,29,1,CIN,DET,5.994563579559326,2.0
6875,2021101704,3507,6875,26,1,CIN,DET,5.091537952423096,2.0
6876,2021101704,3582,6876,22,1,CIN,DET,9.749371528625488,3.0
6877,2021101704,3615,6877,30,1,CIN,DET,8.129520416259766,2.0
6878,2021101705,111,6878,18,0,HOU,IND,5.034780502319336,2.0
6879,2021101705,349,6879,26,1,HOU,IND,6.14097785949707,2.0
6880,2021101705,378,6880,19,1,HOU,IND,8.008979797363281,2.0
6881,2021101705,449,6881,53,0,HOU,IND,10.636832237243652,2.0
6882,2021101705,561,6882,16,1,HOU,IND,5.421935081481934,2.0
6883,2021101705,585,6883,32,0,HOU,IND,5.476775169372559,5.0
6884,2021101705,861,6884,32,1,HOU,IND,4.5697245597839355,3.0
6885,2021101705,988,6885,39,1,IND,HOU,7.510336399078369,3.0
6886,2021101705,1034,6886,39,1,IND,HOU,6.88897705078125,2.0
6887,2021101705,1079,6887,47,0,IND,HOU,8.543750762939453,2.0
6888,2021101705,1511,6888,28,0,IND,HOU,7.176731586456299,3.0
6889,2021101705,1563,6889,29,1,IND,HOU,5.564794540405273,3.0
6890,2021101705,1674,6890,31,1,IND,HOU,6.098650932312012,2.0
6891,2021101705,2194,6891,67,0,IND,HOU,10.875141143798828,2.0
6892,2021101705,2290,6892,34,1,IND,HOU,6.880396366119385,2.0
6893,2021101705,2925,6893,32,0,HOU,IND,4.159748077392578,2.0
6894,2021101705,2947,6894,30,0,HOU,IND,4.302218437194824,2.0
6895,2021101705,3077,6895,20,1,HOU,IND,1.463907241821289,2.0
6896,2021101705,3106,6896,28,1,HOU,IND,6.943582534790039,2.0
6897,2021101705,3198,6897,24,1,HOU,IND,5.27428674697876,4.0
6898,2021101705,3233,6898,38,1,HOU,IND,8.514190673828125,2.0
6899,2021101705,3533,6899,25,1,HOU,IND,5.277440071105957,2.0
6900,2021101705,3609,6900,21,1,HOU,IND,8.92469310760498,1.0
6901,2021101705,3631,6901,21,0,HOU,IND,3.875218391418457,2.0
6902,2021101705,3655,6902,23,1,HOU,IND,4.9164652824401855,2.0
6903,2021101706,478,6903,33,1,LA,NYG,6.099748134613037,1.0
6904,2021101706,512,6904,32,1,LA,NYG,6.0968804359436035,2.0
6905,2021101706,562,6905,35,1,LA,NYG,7.384156703948975,3.0
6906,2021101706,586,6906,34,1,LA,NYG,8.10289478302002,2.0
6907,2021101706,629,6907,57,0,LA,NYG,11.774892807006836,4.0
6908,2021101706,936,6908,21,1,LA,NYG,4.341508388519287,2.0
6909,2021101706,958,6909,28,1,LA,NYG,8.25064468383789,2.0
6910,2021101706,982,6910,41,0,LA,NYG,7.921173095703125,2.0
6911,2021101706,1094,6911,17,1,NYG,LA,8.23787784576416,2.0
6912,2021101706,1394,6912,24,1,NYG,LA,7.068661689758301,2.0
6913,2021101706,1652,6913,20,1,NYG,LA,3.699638843536377,2.0
6914,2021101706,1695,6914,22,1,NYG,LA,3.0640666484832764,1.0
6915,2021101706,1861,6915,24,1,NYG,LA,5.0958476066589355,2.0
6916,2021101706,2037,6916,34,1,NYG,LA,7.764481544494629,2.0
6917,2021101706,2082,6917,17,1,NYG,LA,6.633507251739502,2.0
6918,2021101706,2104,6918,16,1,NYG,LA,6.682283878326416,2.0
6919,2021101706,2145,6919,24,0,NYG,LA,4.590476989746094,2.0
6920,2021101706,2436,6920,31,1,NYG,LA,8.062043190002441,1.0
6921,2021101706,2601,6921,17,1,LA,NYG,7.713594436645508,1.0
6922,2021101706,2743,6922,17,1,LA,NYG,3.8194780349731445,3.0
6923,2021101706,3139,6923,18,1,LA,NYG,5.4974541664123535,4.0
6924,2021101706,3371,6924,28,1,NYG,LA,2.88848876953125,2.0
6925,2021101706,3393,6925,31,0,NYG,LA,4.6327972412109375,2.0
6926,2021101706,3412,6926,62,1,NYG,LA,11.173892974853516,1.0
6927,2021101706,3573,6927,30,1,NYG,LA,4.051201343536377,2.0
6928,2021101706,3606,6928,23,1,NYG,LA,7.5127034187316895,3.0
6929,2021101706,3633,6929,38,0,NYG,LA,6.517519474029541,2.0
6930,2021101706,3672,6930,18,1,NYG,LA,7.87689733505249,2.0
6931,2021101706,3696,6931,19,1,NYG,LA,1.9030120372772217,2.0
6932,2021101706,3720,6932,36,1,NYG,LA,8.824864387512207,3.0
6933,2021101706,3744,6933,36,0,NYG,LA,4.373956203460693,2.0
6934,2021101706,3766,6934,27,1,NYG,LA,5.110175609588623,2.0
6935,2021101706,4114,6935,26,1,NYG,LA,4.3106818199157715,2.0
6936,2021101706,4138,6936,18,1,NYG,LA,4.297537803649902,2.0
6937,2021101706,4162,6937,27,1,NYG,LA,7.145071983337402,2.0
6938,2021101706,4186,6938,27,1,NYG,LA,4.331904888153076,2.0
6939,2021101706,4227,6939,21,1,NYG,LA,1.2111561298370361,2.0
6940,2021101706,4251,6940,19,1,NYG,LA,3.492182970046997,2.0
6941,2021101706,4275,6941,32,1,NYG,LA,7.268270492553711,2.0
6942,2021101706,4297,6942,29,0,NYG,LA,3.3287768363952637,2.0
6943,2021101706,4321,6943,52,0,NYG,LA,11.651658058166504,2.0
6944,2021101706,4343,6944,30,0,NYG,LA,4.922959327697754,3.0
6945,2021101707,166,6945,14,1,KC,WAS,4.4866743087768555,2.0
6946,2021101707,190,6946,30,1,KC,WAS,6.208014011383057,1.0
6947,2021101707,242,6947,22,1,KC,WAS,1.8612215518951416,3.0
6948,2021101707,266,6948,53,0,KC,WAS,8.748173713684082,4.0
6949,2021101707,306,6949,31,1,KC,WAS,5.225847244262695,1.0
6950,2021101707,330,6950,23,1,KC,WAS,5.729542255401611,2.0
6951,2021101707,759,6951,29,0,KC,WAS,5.518424987792969,2.0
6952,2021101707,809,6952,29,0,KC,WAS,5.014541149139404,2.0
6953,2021101707,833,6953,21,1,KC,WAS,3.8931806087493896,1.0
6954,2021101707,943,6954,17,1,WAS,KC,5.281872272491455,1.0
6955,2021101707,972,6955,29,0,WAS,KC,6.148010730743408,2.0
6956,2021101707,1135,6956,48,1,WAS,KC,10.06672477722168,2.0
6957,2021101707,1173,6957,19,1,WAS,KC,3.8903825283050537,2.0
6958,2021101707,1230,6958,18,1,WAS,KC,7.425786972045898,3.0
6959,2021101707,1277,6959,27,1,WAS,KC,5.559532642364502,2.0
6960,2021101707,1320,6960,19,1,WAS,KC,6.667939186096191,2.0
6961,2021101707,1536,6961,34,1,WAS,KC,8.282315254211426,2.0
6962,2021101707,1719,6962,35,0,WAS,KC,9.539151191711426,1.0
6963,2021101707,1741,6963,22,0,WAS,KC,6.436403751373291,2.0
6964,2021101707,1765,6964,45,0,WAS,KC,8.506322860717773,2.0
6965,2021101707,1789,6965,34,1,WAS,KC,5.190185546875,2.0
6966,2021101707,1824,6966,18,1,WAS,KC,3.465632438659668,2.0
6967,2021101707,1853,6967,31,1,WAS,KC,6.368405342102051,2.0
6968,2021101707,1937,6968,31,1,WAS,KC,5.678863048553467,2.0
6969,2021101707,2209,6969,51,0,WAS,KC,8.117929458618164,1.0
6970,2021101707,2535,6970,24,1,WAS,KC,6.542483329772949,1.0
6971,2021101707,2590,6971,18,0,WAS,KC,6.015793800354004,3.0
6972,2021101707,3078,6972,23,1,WAS,KC,6.585229873657227,2.0
6973,2021101707,3107,6973,40,0,WAS,KC,6.819455623626709,2.0
6974,2021101707,3335,6974,39,0,KC,WAS,7.930466651916504,2.0
6975,2021101707,3363,6975,63,0,KC,WAS,14.364188194274902,2.0
6976,2021101707,3748,6976,27,0,KC,WAS,5.908763885498047,2.0
6977,2021101707,3770,6977,49,0,KC,WAS,8.657149314880371,2.0
6978,2021101707,3815,6978,21,1,KC,WAS,5.399338722229004,2.0
6979,2021101707,3837,6979,71,0,KC,WAS,11.469650268554688,2.0
6980,2021101707,3877,6980,27,1,KC,WAS,6.911487579345703,3.0
6981,2021101707,3906,6981,63,0,KC,WAS,10.050515174865723,1.0
6982,2021101707,3960,6982,47,0,KC,WAS,8.018013000488281,2.0
6983,2021101707,4039,6983,34,1,KC,WAS,4.791476249694824,2.0
6984,2021101707,4080,6984,23,1,KC,WAS,7.938079357147217,2.0
6985,2021101708,56,6985,18,1,CLE,ARI,6.051824569702148,1.0
6986,2021101708,102,6986,21,1,CLE,ARI,6.233605861663818,2.0
6987,2021101708,137,6987,40,0,CLE,ARI,6.68037223815918,1.0
6988,2021101708,500,6988,16,1,CLE,ARI,6.409758567810059,2.0
6989,2021101708,522,6989,69,0,CLE,ARI,11.995932579040527,2.0
6990,2021101708,631,6990,32,1,CLE,ARI,5.3100175857543945,2.0
6991,2021101708,666,6991,26,1,CLE,ARI,7.310763835906982,0.0
6992,2021101708,746,6992,34,0,CLE,ARI,4.635572910308838,2.0
6993,2021101708,1221,6993,22,0,ARI,CLE,2.961369037628174,2.0
6994,2021101708,1367,6994,27,1,ARI,CLE,4.921947002410889,2.0
6995,2021101708,1650,6995,40,0,ARI,CLE,6.682437896728516,2.0
6996,2021101708,1964,6996,15,1,ARI,CLE,4.064287185668945,1.0
6997,2021101708,1988,6997,31,0,ARI,CLE,4.412850379943848,3.0
6998,2021101708,2038,6998,44,0,ARI,CLE,9.034806251525879,2.0
6999,2021101708,2196,6999,37,0,ARI,CLE,7.596987247467041,3.0
7000,2021101708,2500,7000,45,0,ARI,CLE,8.386091232299805,3.0
7001,2021101708,2519,7001,28,1,ARI,CLE,7.04435920715332,3.0
7002,2021101708,2543,7002,30,0,ARI,CLE,5.78662109375,4.0
7003,2021101708,2737,7003,38,1,ARI,CLE,6.093486785888672,2.0
7004,2021101708,2759,7004,24,1,ARI,CLE,7.823666095733643,2.0
7005,2021101708,3027,7005,21,1,ARI,CLE,9.195608139038086,2.0
7006,2021101708,3049,7006,31,1,ARI,CLE,5.442837238311768,2.0
7007,2021101708,3094,7007,17,1,ARI,CLE,8.870525360107422,2.0
7008,2021101708,3160,7008,33,1,ARI,CLE,6.191702842712402,2.0
7009,2021101708,3570,7009,25,1,CLE,ARI,5.929488658905029,-1.0
7010,2021101708,3592,7010,16,1,CLE,ARI,6.095285892486572,2.0
7011,2021101708,4059,7011,17,1,CLE,ARI,3.7858073711395264,2.0
7012,2021101708,4083,7012,28,0,CLE,ARI,4.858524799346924,2.0
7013,2021101708,4122,7013,18,0,CLE,ARI,2.955340623855591,4.0
7014,2021101709,278,7014,54,0,DEN,LV,9.723441123962402,2.0
7015,2021101709,349,7015,44,0,DEN,LV,8.25306510925293,1.0
7016,2021101709,374,7016,33,0,DEN,LV,4.744576454162598,4.0
7017,2021101709,398,7017,36,0,DEN,LV,6.99896240234375,1.0
7018,2021101709,485,7018,41,0,DEN,LV,6.2015275955200195,3.0
7019,2021101709,813,7019,34,0,DEN,LV,9.701933860778809,2.0
7020,2021101709,835,7020,23,1,DEN,LV,5.845157146453857,2.0
7021,2021101709,859,7021,30,1,DEN,LV,7.246707916259766,2.0
7022,2021101709,998,7022,33,1,LV,DEN,7.160627365112305,2.0
7023,2021101709,1153,7023,24,1,LV,DEN,3.1300759315490723,2.0
7024,2021101709,1228,7024,34,1,LV,DEN,5.619190216064453,3.0
7025,2021101709,1544,7025,17,1,LV,DEN,5.69420051574707,4.0
7026,2021101709,1568,7026,54,0,LV,DEN,9.787284851074219,3.0
7027,2021101709,1590,7027,36,0,LV,DEN,6.2910356521606445,2.0
7028,2021101709,1886,7028,29,0,LV,DEN,6.357591152191162,2.0
7029,2021101709,1924,7029,53,0,LV,DEN,9.413243293762207,1.0
7030,2021101709,1953,7030,29,1,LV,DEN,4.4316511154174805,1.0
7031,2021101709,1975,7031,33,1,LV,DEN,6.816497802734375,2.0
7032,2021101709,2016,7032,32,0,LV,DEN,6.607853889465332,1.0
7033,2021101709,2349,7033,17,1,LV,DEN,5.74238920211792,1.0
7034,2021101709,2715,7034,34,0,LV,DEN,5.480750560760498,2.0
7035,2021101709,2942,7035,37,1,LV,DEN,7.067251205444336,0.0
7036,2021101709,2964,7036,28,0,LV,DEN,3.2093615531921387,2.0
7037,2021101709,3134,7037,23,0,DEN,LV,5.181961536407471,2.0
7038,2021101709,3179,7038,19,1,DEN,LV,5.68466329574585,2.0
7039,2021101709,3203,7039,28,1,DEN,LV,4.43137264251709,2.0
7040,2021101709,3248,7040,29,0,DEN,LV,7.242030620574951,2.0
7041,2021101709,3283,7041,29,0,DEN,LV,6.2790398597717285,3.0
7042,2021101709,3305,7042,45,1,DEN,LV,8.425585746765137,2.0
7043,2021101709,3329,7043,31,1,DEN,LV,5.7421464920043945,3.0
7044,2021101709,3411,7044,36,1,DEN,LV,8.678406715393066,2.0
7045,2021101709,3433,7045,22,1,DEN,LV,7.340900897979736,2.0
7046,2021101709,3689,7046,28,1,DEN,LV,6.813030242919922,2.0
7047,2021101709,3739,7047,28,1,DEN,LV,4.164734363555908,2.0
7048,2021101709,3761,7048,35,1,DEN,LV,5.058626174926758,2.0
7049,2021101709,3906,7049,33,1,DEN,LV,6.791912078857422,2.0
7050,2021101709,3930,7050,19,1,DEN,LV,3.140510320663452,2.0
7051,2021101709,4001,7051,26,1,DEN,LV,6.668376445770264,2.0
7052,2021101709,4063,7052,21,1,DEN,LV,4.8613786697387695,2.0
7053,2021101709,4087,7053,21,1,DEN,LV,7.234369277954102,2.0
7054,2021101709,4111,7054,25,0,DEN,LV,6.435164451599121,2.0
7055,2021101709,4168,7055,22,1,DEN,LV,7.498547077178955,2.0
7056,2021101709,4197,7056,57,0,DEN,LV,10.674224853515625,2.0
7057,2021101709,4233,7057,33,0,DEN,LV,7.2046709060668945,2.0
7058,2021101709,4257,7058,35,1,DEN,LV,5.509399890899658,1.0
7059,2021101710,94,7059,19,1,DAL,NE,2.9434986114501953,4.0
7060,2021101710,118,7060,35,1,DAL,NE,9.105575561523438,2.0
7061,2021101710,179,7061,40,0,DAL,NE,5.966855049133301,4.0
7062,2021101710,373,7062,23,1,DAL,NE,6.260285377502441,2.0
7063,2021101710,399,7063,45,1,DAL,NE,8.266427993774414,2.0
7064,2021101710,444,7064,42,0,DAL,NE,9.53817367553711,2.0
7065,2021101710,497,7065,30,1,DAL,NE,6.5260772705078125,3.0
7066,2021101710,521,7066,21,1,DAL,NE,6.168504238128662,3.0
7067,2021101710,719,7067,35,1,DAL,NE,9.13322925567627,3.0
7068,2021101710,775,7068,17,1,DAL,NE,7.946880340576172,2.0
7069,2021101710,799,7069,51,0,DAL,NE,8.005675315856934,2.0
7070,2021101710,825,7070,28,1,DAL,NE,6.881702899932861,0.0
7071,2021101710,882,7071,33,0,DAL,NE,4.263531684875488,3.0
7072,2021101710,926,7072,57,1,DAL,NE,11.046713829040527,3.0
7073,2021101710,971,7073,37,1,DAL,NE,7.059258937835693,1.0
7074,2021101710,1146,7074,28,1,NE,DAL,7.479568004608154,2.0
7075,2021101710,1202,7075,32,0,NE,DAL,4.30669641494751,3.0
7076,2021101710,1247,7076,38,1,NE,DAL,6.772256851196289,1.0
7077,2021101710,1283,7077,24,0,NE,DAL,7.234312057495117,3.0
7078,2021101710,1604,7078,21,0,NE,DAL,8.046972274780273,2.0
7079,2021101710,1645,7079,23,0,NE,DAL,4.749413013458252,2.0
7080,2021101710,2211,7080,32,1,DAL,NE,7.475119590759277,2.0
7081,2021101710,2235,7081,30,1,DAL,NE,7.7837042808532715,3.0
7082,2021101710,2400,7082,62,1,DAL,NE,12.464520454406738,2.0
7083,2021101710,2449,7083,35,1,DAL,NE,7.526928901672363,3.0
7084,2021101710,2499,7084,63,1,DAL,NE,12.27929401397705,2.0
7085,2021101710,2540,7085,29,1,DAL,NE,5.71941614151001,4.0
7086,2021101710,2630,7086,39,0,DAL,NE,8.032809257507324,3.0
7087,2021101710,2890,7087,32,1,DAL,NE,6.154964923858643,2.0
7088,2021101710,2919,7088,35,1,DAL,NE,8.840414047241211,2.0
7089,2021101710,3167,7089,18,1,NE,DAL,7.217981338500977,3.0
7090,2021101710,3276,7090,27,0,NE,DAL,9.933088302612305,2.0
7091,2021101710,3319,7091,36,1,NE,DAL,6.40554141998291,1.0
7092,2021101710,3807,7092,15,1,NE,DAL,3.4672672748565674,2.0
7093,2021101710,3874,7093,29,1,NE,DAL,7.405424118041992,2.0
7094,2021101710,3899,7094,34,0,NE,DAL,5.691329479217529,1.0
7095,2021101710,4271,7095,20,1,NE,DAL,4.475517749786377,1.0
7096,2021101710,4293,7096,29,0,NE,DAL,4.72564697265625,0.0
7097,2021101710,4363,7097,20,1,NE,DAL,5.105998516082764,2.0
7098,2021101711,231,7098,30,0,SEA,PIT,5.566681385040283,2.0
7099,2021101711,471,7099,27,0,SEA,PIT,8.319961547851562,2.0
7100,2021101711,493,7100,32,1,SEA,PIT,7.278968811035156,2.0
7101,2021101711,517,7101,65,0,SEA,PIT,10.467031478881836,2.0
7102,2021101711,594,7102,28,1,SEA,PIT,4.538961887359619,2.0
7103,2021101711,1032,7103,30,1,PIT,SEA,6.865959644317627,2.0
7104,2021101711,1103,7104,17,1,PIT,SEA,7.855546474456787,2.0
7105,2021101711,1127,7105,21,1,PIT,SEA,7.831506729125977,1.0
7106,2021101711,1166,7106,18,1,PIT,SEA,5.929317951202393,3.0
7107,2021101711,1428,7107,39,1,PIT,SEA,7.405421257019043,2.0
7108,2021101711,1473,7108,22,1,PIT,SEA,4.88385009765625,2.0
7109,2021101711,1529,7109,25,1,PIT,SEA,5.481857776641846,4.0
7110,2021101711,1574,7110,27,0,PIT,SEA,4.046239852905273,3.0
7111,2021101711,1693,7111,10,1,PIT,SEA,2.3120102882385254,3.0
7112,2021101711,1949,7112,22,1,PIT,SEA,9.128189086914062,3.0
7113,2021101711,1978,7113,26,1,PIT,SEA,6.700698375701904,2.0
7114,2021101711,2000,7114,29,0,PIT,SEA,4.570920467376709,3.0
7115,2021101711,2436,7115,23,0,PIT,SEA,3.266331434249878,4.0
7116,2021101711,2464,7116,35,1,PIT,SEA,6.275042533874512,3.0
7117,2021101711,2555,7117,19,1,PIT,SEA,4.512404918670654,2.0
7118,2021101711,2579,7118,23,1,PIT,SEA,3.3142435550689697,2.0
7119,2021101711,2879,7119,26,1,PIT,SEA,7.396469593048096,2.0
7120,2021101711,2903,7120,24,0,PIT,SEA,5.738303184509277,2.0
7121,2021101711,3096,7121,54,0,SEA,PIT,8.872061729431152,2.0
